3,2,2,-13,-9,-1,6,23,-1,-4,-1,7,2,0,10,37,4,1,18,0,4,3,-6,-41,-6,-11,-33,-21,-3,-3,-37,-17,-4,-2,3,7,6,1,18,5,-3,1,3,32,-1,-5,-33,-12,4,2,-15,-29,-1,1,21,33,2,4,38,21,-4,1,19,2,4
4,1,18,0,4,3,-6,-41,-6,-11,-33,-21,-3,-3,-37,-17,-4,-2,3,7,6,1,18,5,-3,1,3,32,-1,-5,-33,-12,4,2,-15,-29,-1,1,21,33,2,4,38,21,-4,1,19,2,-4,-11,-34,-42,-8,-3,-11,-4,-1,-1,-3,2,8,0,7,-1,4
-4,-2,3,7,6,1,18,5,-3,1,3,32,-1,-5,-33,-12,4,2,-15,-29,-1,1,21,33,2,4,38,21,-4,1,19,2,-4,-11,-34,-42,-8,-3,-11,-4,-1,-1,-3,2,8,0,7,-1,-2,1,-16,5,1,-4,-18,-8,2,4,21,13,4,-1,-14,-2,4
-4,-11,-34,-42,-8,-3,-11,-4,-1,-1,-3,2,8,0,7,-1,-2,1,-16,5,1,-4,-18,-8,2,4,21,13,4,-1,-14,-2,-2,-4,-17,-4,-4,1,25,7,-1,-3,10,-6,-9,-3,9,-10,-2,24,3,-3,-2,3,12,-10,6,0,-6,-1,0,-1,-28,22,4
-2,1,-16,5,1,-4,-18,-8,2,4,21,13,4,-1,-14,-2,-2,-4,-17,-4,-4,1,25,7,-1,-3,10,-6,-9,-3,9,-10,-2,24,3,-3,-2,3,12,-10,6,0,-6,-1,0,-1,-28,22,-3,-1,6,0,0,-2,-2,-12,-3,-1,1,-8,-5,-2,0,1,4
-2,-4,-17,-4,-4,1,25,7,-1,-3,10,-6,-9,-3,9,-10,-2,24,3,-3,-2,3,12,-10,6,0,-6,-1,0,-1,-28,22,-3,-1,6,0,0,-2,-2,-12,-3,-1,1,-8,-5,-2,0,1,-1,-8,-17,4,0,3,-7,2,-2,1,7,0,-1,0,14,-3,4
-2,24,3,-3,-2,3,12,-10,6,0,-6,-1,0,-1,-28,22,-3,-1,6,0,0,-2,-2,-12,-3,-1,1,-8,-5,-2,0,1,-1,-8,-17,4,0,3,-7,2,-2,1,7,0,-1,0,14,-3,-2,-4,-4,-8,-4,-3,-18,18,2,1,4,-6,-5,1,-18,-39,4
-3,-1,6,0,0,-2,-2,-12,-3,-1,1,-8,-5,-2,0,1,-1,-8,-17,4,0,3,-7,2,-2,1,7,0,-1,0,14,-3,-2,-4,-4,-8,-4,-3,-18,18,2,1,4,-6,-5,1,-18,-39,-5,-10,-26,-4,0,-3,31,-2,-1,-1,1,11,4,-3,-34,2,4
-2,-4,-4,-8,-4,-3,-18,18,2,1,4,-6,-5,1,-18,-39,-5,-10,-26,-4,0,-3,31,-2,-1,-1,1,11,4,-3,-34,2,0,-9,-8,-27,-10,-2,12,11,-2,4,2,2,11,0,51,23,1,-5,0,3,7,1,8,-1,-2,-2,-4,-13,-1,-1,-12,-8,4
-5,-10,-26,-4,0,-3,31,-2,-1,-1,1,11,4,-3,-34,2,0,-9,-8,-27,-10,-2,12,11,-2,4,2,2,11,0,51,23,1,-5,0,3,7,1,8,-1,-2,-2,-4,-13,-1,-1,-12,-8,0,24,3,17,2,-2,-11,-27,1,-5,-25,-14,-18,-5,-4,14,4
0,-9,-8,-27,-10,-2,12,11,-2,4,2,2,11,0,51,23,1,-5,0,3,7,1,8,-1,-2,-2,-4,-13,-1,-1,-12,-8,0,24,3,17,2,-2,-11,-27,1,-5,-25,-14,-18,-5,-4,14,0,10,67,30,10,-4,-41,-8,-4,-13,-71,-13,3,-1,52,7,4
1,-5,0,3,7,1,8,-1,-2,-2,-4,-13,-1,-1,-12,-8,0,24,3,17,2,-2,-11,-27,1,-5,-25,-14,-18,-5,-4,14,0,10,67,30,10,-4,-41,-8,-4,-13,-71,-13,3,-1,52,7,0,3,16,12,1,1,0,6,4,0,-2,-14,-5,-3,-52,-6,4
0,24,3,17,2,-2,-11,-27,1,-5,-25,-14,-18,-5,-4,14,0,10,67,30,10,-4,-41,-8,-4,-13,-71,-13,3,-1,52,7,0,3,16,12,1,1,0,6,4,0,-2,-14,-5,-3,-52,-6,-1,-4,-9,-5,-6,0,15,-6,-1,-1,14,-2,-5,-2,-11,11,4
0,3,16,12,1,1,0,6,4,0,-2,-14,-5,-3,-52,-6,-1,-4,-9,-5,-6,0,15,-6,-1,-1,14,-2,-5,-2,-11,11,0,6,30,13,8,1,4,-23,-1,-2,-11,-2,-3,-2,-4,6,0,-4,-8,-3,-1,-1,-42,-1,-1,4,18,-2,2,2,36,-20,4
-1,-4,-9,-5,-6,0,15,-6,-1,-1,14,-2,-5,-2,-11,11,0,6,30,13,8,1,4,-23,-1,-2,-11,-2,-3,-2,-4,6,0,-4,-8,-3,-1,-1,-42,-1,-1,4,18,-2,2,2,36,-20,2,-5,-17,2,5,-1,-8,23,-1,3,17,11,-6,-3,10,-9,4
0,6,30,13,8,1,4,-23,-1,-2,-11,-2,-3,-2,-4,6,0,-4,-8,-3,-1,-1,-42,-1,-1,4,18,-2,2,2,36,-20,2,-5,-17,2,5,-1,-8,23,-1,3,17,11,-6,-3,10,-9,-3,-2,-10,-17,-3,-3,-11,-1,-8,-8,8,-24,4,0,-2,-7,4
0,-4,-8,-3,-1,-1,-42,-1,-1,4,18,-2,2,2,36,-20,2,-5,-17,2,5,-1,-8,23,-1,3,17,11,-6,-3,10,-9,-3,-2,-10,-17,-3,-3,-11,-1,-8,-8,8,-24,4,0,-2,-7,-2,0,-2,4,-4,-2,-6,-1,2,1,-2,-10,-4,1,-14,-2,4
-3,-2,-10,-17,-3,-3,-11,-1,-8,-8,8,-24,4,0,-2,-7,-2,0,-2,4,-4,-2,-6,-1,2,1,-2,-10,-4,1,-14,-2,1,-3,-13,20,-2,0,27,12,0,3,7,4,-6,-2,-41,-12,-1,-7,-7,-6,0,-1,36,5,-4,-2,-4,-7,-2,-3,33,-5,4
-2,0,-2,4,-4,-2,-6,-1,2,1,-2,-10,-4,1,-14,-2,1,-3,-13,20,-2,0,27,12,0,3,7,4,-6,-2,-41,-12,-1,-7,-7,-6,0,-1,36,5,-4,-2,-4,-7,-2,-3,33,-5,-1,-5,3,0,-3,2,20,24,-3,-3,-17,-3,0,-1,-10,-33,4
1,-3,-13,20,-2,0,27,12,0,3,7,4,-6,-2,-41,-12,-1,-7,-7,-6,0,-1,36,5,-4,-2,-4,-7,-2,-3,33,-5,-1,-5,3,0,-3,2,20,24,-3,-3,-17,-3,0,-1,-10,-33,0,0,15,1,-5,-4,-45,16,3,1,-6,25,8,2,19,-22,4
-1,-7,-7,-6,0,-1,36,5,-4,-2,-4,-7,-2,-3,33,-5,-1,-5,3,0,-3,2,20,24,-3,-3,-17,-3,0,-1,-10,-33,0,0,15,1,-5,-4,-45,16,3,1,-6,25,8,2,19,-22,-6,-15,-3,-35,-1,-4,5,1,9,24,20,18,5,0,5,24,4
-1,-5,3,0,-3,2,20,24,-3,-3,-17,-3,0,-1,-10,-33,0,0,15,1,-5,-4,-45,16,3,1,-6,25,8,2,19,-22,-6,-15,-3,-35,-1,-4,5,1,9,24,20,18,5,0,5,24,-6,-2,-1,7,-6,0,-2,-17,-2,-8,-20,-5,9,1,-13,5,4
-6,-15,-3,-35,-1,-4,5,1,9,24,20,18,5,0,5,24,-6,-2,-1,7,-6,0,-2,-17,-2,-8,-20,-5,9,1,-13,5,3,4,4,-12,-6,-3,14,-3,-3,-4,22,0,3,0,-8,-6,-4,-6,-16,-9,-6,-2,-15,-11,-1,7,21,11,-2,0,-31,12,4
-6,-2,-1,7,-6,0,-2,-17,-2,-8,-20,-5,9,1,-13,5,3,4,4,-12,-6,-3,14,-3,-3,-4,22,0,3,0,-8,-6,-4,-6,-16,-9,-6,-2,-15,-11,-1,7,21,11,-2,0,-31,12,-1,-4,-8,6,-4,-1,34,-11,1,1,-4,-11,-8,0,-24,5,4
3,4,4,-12,-6,-3,14,-3,-3,-4,22,0,3,0,-8,-6,-4,-6,-16,-9,-6,-2,-15,-11,-1,7,21,11,-2,0,-31,12,-1,-4,-8,6,-4,-1,34,-11,1,1,-4,-11,-8,0,-24,5,-2,-4,-8,17,9,2,52,6,-1,0,3,-12,-3,0,-21,-1,4
-4,-6,-16,-9,-6,-2,-15,-11,-1,7,21,11,-2,0,-31,12,-1,-4,-8,6,-4,-1,34,-11,1,1,-4,-11,-8,0,-24,5,-2,-4,-8,17,9,2,52,6,-1,0,3,-12,-3,0,-21,-1,-2,2,-3,-16,-9,-2,-17,-10,-1,-6,-8,0,-10,-1,25,6,4
-2,-4,-8,17,9,2,52,6,-1,0,3,-12,-3,0,-21,-1,-2,2,-3,-16,-9,-2,-17,-10,-1,-6,-8,0,-10,-1,25,6,2,-1,9,3,9,2,-26,-1,-4,-4,-21,-8,-4,0,18,1,1,-4,-12,-11,-9,1,14,7,-2,-1,-11,12,-7,-3,-17,-4,4
-2,2,-3,-16,-9,-2,-17,-10,-1,-6,-8,0,-10,-1,25,6,2,-1,9,3,9,2,-26,-1,-4,-4,-21,-8,-4,0,18,1,1,-4,-12,-11,-9,1,14,7,-2,-1,-11,12,-7,-3,-17,-4,0,-2,-11,-14,20,0,19,-3,-4,7,38,0,-4,-4,8,17,4
2,-1,9,3,9,2,-26,-1,-4,-4,-21,-8,-4,0,18,1,1,-4,-12,-11,-9,1,14,7,-2,-1,-11,12,-7,-3,-17,-4,0,-2,-11,-14,20,0,19,-3,-4,7,38,0,-4,-4,8,17,1,-3,-39,10,0,1,-1,-8,-1,-4,15,0,-10,-1,-13,0,4
1,-4,-12,-11,-9,1,14,7,-2,-1,-11,12,-7,-3,-17,-4,0,-2,-11,-14,20,0,19,-3,-4,7,38,0,-4,-4,8,17,1,-3,-39,10,0,1,-1,-8,-1,-4,15,0,-10,-1,-13,0,-2,-8,-17,-10,-3,0,-6,1,-2,-2,4,16,12,-1,-6,-8,4
0,-2,-11,-14,20,0,19,-3,-4,7,38,0,-4,-4,8,17,1,-3,-39,10,0,1,-1,-8,-1,-4,15,0,-10,-1,-13,0,-2,-8,-17,-10,-3,0,-6,1,-2,-2,4,16,12,-1,-6,-8,-1,2,11,7,4,-2,20,9,0,3,3,-3,-1,0,5,-1,4
-2,-8,-17,-10,-3,0,-6,1,-2,-2,4,16,12,-1,-6,-8,-1,2,11,7,4,-2,20,9,0,3,3,-3,-1,0,5,-1,-2,-2,-5,-7,-10,-4,4,-8,-1,0,-2,-11,-3,-2,-9,4,-2,-3,13,20,3,-2,-16,-3,-3,-9,-21,6,-6,-2,-4,1,4
-1,2,11,7,4,-2,20,9,0,3,3,-3,-1,0,5,-1,-2,-2,-5,-7,-10,-4,4,-8,-1,0,-2,-11,-3,-2,-9,4,-2,-3,13,20,3,-2,-16,-3,-3,-9,-21,6,-6,-2,-4,1,-2,5,8,-13,1,-3,-30,-25,1,-4,-9,23,-3,-1,43,11,4
-2,-2,-5,-7,-10,-4,4,-8,-1,0,-2,-11,-3,-2,-9,4,-2,-3,13,20,3,-2,-16,-3,-3,-9,-21,6,-6,-2,-4,1,-2,5,8,-13,1,-3,-30,-25,1,-4,-9,23,-3,-1,43,11,-3,0,-6,-24,2,-1,15,-11,-5,-7,0,3,3,-3,-7,8,4
-2,5,8,-13,1,-3,-30,-25,1,-4,-9,23,-3,-1,43,11,-3,0,-6,-24,2,-1,15,-11,-5,-7,0,3,3,-3,-7,8,-1,-4,-11,-6,-7,-3,-20,1,2,3,1,-4,-7,1,18,-6,-2,-3,6,-6,1,-4,-23,-6,-2,-2,1,9,19,2,23,0,4
-2,5,8,-13,1,-3,-30,-25,1,-4,-9,23,-3,-1,43,11,-3,0,-6,-24,2,-1,15,-11,-5,-7,0,3,3,-3,-7,8,-1,-4,-11,-6,-7,-3,-20,1,2,3,1,-4,-7,1,18,-6,-2,-3,6,-6,1,-4,-23,-6,-2,-2,1,9,19,2,23,0,4
-1,-4,-11,-6,-7,-3,-20,1,2,3,1,-4,-7,1,18,-6,-2,-3,6,-6,1,-4,-23,-6,-2,-2,1,9,19,2,23,0,1,-3,-4,51,-12,-2,4,-4,-4,3,12,-36,7,1,-9,-9,-4,-3,-15,-6,-9,0,-8,31,1,5,-8,-5,-7,-3,-11,-14,4
-2,-3,6,-6,1,-4,-23,-6,-2,-2,1,9,19,2,23,0,1,-3,-4,51,-12,-2,4,-4,-4,3,12,-36,7,1,-9,-9,-4,-3,-15,-6,-9,0,-8,31,1,5,-8,-5,-7,-3,-11,-14,-4,-9,3,-2,1,-3,-12,-11,0,-5,-8,3,-1,-1,-17,-7,4
1,-3,-4,51,-12,-2,4,-4,-4,3,12,-36,7,1,-9,-9,-4,-3,-15,-6,-9,0,-8,31,1,5,-8,-5,-7,-3,-11,-14,-4,-9,3,-2,1,-3,-12,-11,0,-5,-8,3,-1,-1,-17,-7,-2,-3,-2,5,-6,0,-6,11,-3,2,-1,-21,-2,-7,3,-3,4
-4,-9,3,-2,1,-3,-12,-11,0,-5,-8,3,-1,-1,-17,-7,-2,-3,-2,5,-6,0,-6,11,-3,2,-1,-21,-2,-7,3,-3,3,8,11,2,-5,4,11,2,-4,-3,-1,11,1,-4,25,0,-3,0,21,-5,5,1,-8,-2,1,-5,-36,-1,-7,4,-23,3,4
-4,-9,3,-2,1,-3,-12,-11,0,-5,-8,3,-1,-1,-17,-7,-2,-3,-2,5,-6,0,-6,11,-3,2,-1,-21,-2,-7,3,-3,3,8,11,2,-5,4,11,2,-4,-3,-1,11,1,-4,25,0,-3,0,21,-5,5,1,-8,-2,1,-5,-36,-1,-7,4,-23,3,4
-2,-3,-2,5,-6,0,-6,11,-3,2,-1,-21,-2,-7,3,-3,3,8,11,2,-5,4,11,2,-4,-3,-1,11,1,-4,25,0,-3,0,21,-5,5,1,-8,-2,1,-5,-36,-1,-7,4,-23,3,4,1,-4,-25,-9,-6,42,4,-2,-3,-2,2,0,-3,-33,-15,4
4,1,-4,-25,-9,-6,42,4,-2,-3,-2,2,0,-3,-33,-15,0,4,13,7,1,0,23,13,0,-2,3,5,0,1,-8,-6,-5,4,16,8,2,0,-7,5,1,-8,-24,-23,-1,0,-8,10,2,1,-2,-5,-2,-4,-2,-12,-1,3,15,-11,-1,0,10,5,4
4,1,-4,-25,-9,-6,42,4,-2,-3,-2,2,0,-3,-33,-15,0,4,13,7,1,0,23,13,0,-2,3,5,0,1,-8,-6,-5,4,16,8,2,0,-7,5,1,-8,-24,-23,-1,0,-8,10,2,1,-2,-5,-2,-4,-2,-12,-1,3,15,-11,-1,0,10,5,4
-5,4,16,8,2,0,-7,5,1,-8,-24,-23,-1,0,-8,10,2,1,-2,-5,-2,-4,-2,-12,-1,3,15,-11,-1,0,10,5,-8,-14,-11,-5,-1,0,-34,5,1,-4,-7,20,0,-1,10,-2,4,8,30,3,4,-2,-10,-2,-5,-1,-13,-3,2,-1,8,-11,4
-5,4,16,8,2,0,-7,5,1,-8,-24,-23,-1,0,-8,10,2,1,-2,-5,-2,-4,-2,-12,-1,3,15,-11,-1,0,10,5,-8,-14,-11,-5,-1,0,-34,5,1,-4,-7,20,0,-1,10,-2,4,8,30,3,4,-2,-10,-2,-5,-1,-13,-3,2,-1,8,-11,4
4,8,30,3,4,-2,-10,-2,-5,-1,-13,-3,2,-1,8,-11,6,2,1,6,-3,-1,-5,45,-6,5,11,-8,-8,-3,-25,-26,0,-2,-14,1,7,1,-1,2,2,1,15,15,3,-1,6,-7,-3,-9,-25,-8,-1,-1,9,-4,-3,0,16,13,-19,-4,-13,8,4
6,2,1,6,-3,-1,-5,45,-6,5,11,-8,-8,-3,-25,-26,0,-2,-14,1,7,1,-1,2,2,1,15,15,3,-1,6,-7,-3,-9,-25,-8,-1,-1,9,-4,-3,0,16,13,-19,-4,-13,8,-3,-7,-5,-13,10,-1,4,-11,0,2,14,-5,-4,-3,4,7,4
0,-2,-14,1,7,1,-1,2,2,1,15,15,3,-1,6,-7,-3,-9,-25,-8,-1,-1,9,-4,-3,0,16,13,-19,-4,-13,8,-3,-7,-5,-13,10,-1,4,-11,0,2,14,-5,-4,-3,4,7,-1,3,5,-24,-1,0,8,-9,0,-6,-35,7,5,2,17,11,4
-3,-9,-25,-8,-1,-1,9,-4,-3,0,16,13,-19,-4,-13,8,-3,-7,-5,-13,10,-1,4,-11,0,2,14,-5,-4,-3,4,7,-1,3,5,-24,-1,0,8,-9,0,-6,-35,7,5,2,17,11,-1,1,2,10,-9,-3,-21,-21,-2,-5,1,2,-4,-3,-19,0,4
-3,-7,-5,-13,10,-1,4,-11,0,2,14,-5,-4,-3,4,7,-1,3,5,-24,-1,0,8,-9,0,-6,-35,7,5,2,17,11,-1,1,2,10,-9,-3,-21,-21,-2,-5,1,2,-4,-3,-19,0,-3,-3,-12,-16,8,2,35,0,1,0,5,-8,-2,0,-9,-13,4
-1,3,5,-24,-1,0,8,-9,0,-6,-35,7,5,2,17,11,-1,1,2,10,-9,-3,-21,-21,-2,-5,1,2,-4,-3,-19,0,-3,-3,-12,-16,8,2,35,0,1,0,5,-8,-2,0,-9,-13,0,2,-2,4,2,-1,2,37,-1,-3,2,1,-2,-3,0,-42,4
-3,-3,-12,-16,8,2,35,0,1,0,5,-8,-2,0,-9,-13,0,2,-2,4,2,-1,2,37,-1,-3,2,1,-2,-3,0,-42,-3,-3,-6,13,-3,-2,18,7,0,2,4,-13,0,-3,-1,-5,-1,-6,-14,5,-1,-2,-34,-13,-2,4,13,-2,3,3,8,-3,4
0,2,-2,4,2,-1,2,37,-1,-3,2,1,-2,-3,0,-42,-3,-3,-6,13,-3,-2,18,7,0,2,4,-13,0,-3,-1,-5,-1,-6,-14,5,-1,-2,-34,-13,-2,4,13,-2,3,3,8,-3,-4,-2,10,7,-2,2,20,-13,-2,0,19,-15,1,-2,-22,-1,4
-3,-3,-6,13,-3,-2,18,7,0,2,4,-13,0,-3,-1,-5,-1,-6,-14,5,-1,-2,-34,-13,-2,4,13,-2,3,3,8,-3,-4,-2,10,7,-2,2,20,-13,-2,0,19,-15,1,-2,-22,-1,-1,-1,-27,0,-12,-3,39,-2,0,-6,-13,13,-1,-2,-20,4,4
-4,-2,10,7,-2,2,20,-13,-2,0,19,-15,1,-2,-22,-1,-1,-1,-27,0,-12,-3,39,-2,0,-6,-13,13,-1,-2,-20,4,2,3,18,-22,6,-1,-19,-13,2,3,12,10,-4,1,9,15,0,2,-5,-13,-5,-1,-30,-13,-1,-7,-2,10,0,0,-2,11,4
-4,-2,10,7,-2,2,20,-13,-2,0,19,-15,1,-2,-22,-1,-1,-1,-27,0,-12,-3,39,-2,0,-6,-13,13,-1,-2,-20,4,2,3,18,-22,6,-1,-19,-13,2,3,12,10,-4,1,9,15,0,2,-5,-13,-5,-1,-30,-13,-1,-7,-2,10,0,0,-2,11,4
2,3,18,-22,6,-1,-19,-13,2,3,12,10,-4,1,9,15,0,2,-5,-13,-5,-1,-30,-13,-1,-7,-2,10,0,0,-2,11,-1,8,11,1,2,-2,12,-4,-1,-9,-26,-2,-1,-2,-4,2,-4,3,29,-5,-10,0,-12,-12,-2,2,-18,-7,-6,-3,3,7,4
0,2,-5,-13,-5,-1,-30,-13,-1,-7,-2,10,0,0,-2,11,-1,8,11,1,2,-2,12,-4,-1,-9,-26,-2,-1,-2,-4,2,-4,3,29,-5,-10,0,-12,-12,-2,2,-18,-7,-6,-3,3,7,-4,-8,-19,14,-3,-2,3,-11,0,1,3,-15,1,-3,12,0,4
-1,8,11,1,2,-2,12,-4,-1,-9,-26,-2,-1,-2,-4,2,-4,3,29,-5,-10,0,-12,-12,-2,2,-18,-7,-6,-3,3,7,-4,-8,-19,14,-3,-2,3,-11,0,1,3,-15,1,-3,12,0,5,20,1,3,0,3,44,62,-2,-3,-4,2,1,-3,-30,-38,4
-4,-8,-19,14,-3,-2,3,-11,0,1,3,-15,1,-3,12,0,5,20,1,3,0,3,44,62,-2,-3,-4,2,1,-3,-30,-38,1,5,17,26,-8,0,12,2,-4,-2,-15,-26,7,2,-11,-6,1,-9,6,13,2,0,2,-10,-2,-5,-18,-30,-5,-1,15,15,4
-4,-8,-19,14,-3,-2,3,-11,0,1,3,-15,1,-3,12,0,5,20,1,3,0,3,44,62,-2,-3,-4,2,1,-3,-30,-38,1,5,17,26,-8,0,12,2,-4,-2,-15,-26,7,2,-11,-6,1,-9,6,13,2,0,2,-10,-2,-5,-18,-30,-5,-1,15,15,4
1,5,17,26,-8,0,12,2,-4,-2,-15,-26,7,2,-11,-6,1,-9,6,13,2,0,2,-10,-2,-5,-18,-30,-5,-1,15,15,2,5,2,14,2,-5,-57,0,-4,1,15,12,-7,3,5,-5,-2,-10,-13,-2,3,0,8,-5,0,0,11,-5,-4,-1,-13,-2,4
1,-9,6,13,2,0,2,-10,-2,-5,-18,-30,-5,-1,15,15,2,5,2,14,2,-5,-57,0,-4,1,15,12,-7,3,5,-5,-2,-10,-13,-2,3,0,8,-5,0,0,11,-5,-4,-1,-13,-2,-5,-6,-4,-9,-4,0,49,10,0,1,4,-4,-4,-2,1,13,4
2,5,2,14,2,-5,-57,0,-4,1,15,12,-7,3,5,-5,-2,-10,-13,-2,3,0,8,-5,0,0,11,-5,-4,-1,-13,-2,-5,-6,-4,-9,-4,0,49,10,0,1,4,-4,-4,-2,1,13,-6,-6,-7,7,6,0,-1,-16,1,2,10,-1,-2,-2,0,14,4
-5,-6,-4,-9,-4,0,49,10,0,1,4,-4,-4,-2,1,13,-6,-6,-7,7,6,0,-1,-16,1,2,10,-1,-2,-2,0,14,1,-8,-34,-13,-4,-2,-13,-35,3,1,11,6,-7,0,8,9,-7,-11,-23,-7,3,-2,2,-15,-4,-1,-4,-3,2,0,1,-5,4
-5,-6,-4,-9,-4,0,49,10,0,1,4,-4,-4,-2,1,13,-6,-6,-7,7,6,0,-1,-16,1,2,10,-1,-2,-2,0,14,1,-8,-34,-13,-4,-2,-13,-35,3,1,11,6,-7,0,8,9,-7,-11,-23,-7,3,-2,2,-15,-4,-1,-4,-3,2,0,1,-5,4
1,-8,-34,-13,-4,-2,-13,-35,3,1,11,6,-7,0,8,9,-7,-11,-23,-7,3,-2,2,-15,-4,-1,-4,-3,2,0,1,-5,1,3,25,8,-4,-1,-39,18,-5,-6,-12,4,5,1,24,-6,5,3,6,-23,1,0,23,-1,0,6,0,-2,-1,2,-14,0,4
1,3,25,8,-4,-1,-39,18,-5,-6,-12,4,5,1,24,-6,5,3,6,-23,1,0,23,-1,0,6,0,-2,-1,2,-14,0,-2,0,-3,-8,5,0,25,4,1,0,3,23,0,-3,5,-3,1,2,-4,11,-3,-3,-22,-1,5,3,13,-7,0,0,2,7,4
5,3,6,-23,1,0,23,-1,0,6,0,-2,-1,2,-14,0,-2,0,-3,-8,5,0,25,4,1,0,3,23,0,-3,5,-3,1,2,-4,11,-3,-3,-22,-1,5,3,13,-7,0,0,2,7,-5,-7,-28,-15,-10,-3,-3,-17,-3,-1,-8,-9,-4,-3,-31,-2,4
-2,0,-3,-8,5,0,25,4,1,0,3,23,0,-3,5,-3,1,2,-4,11,-3,-3,-22,-1,5,3,13,-7,0,0,2,7,-5,-7,-28,-15,-10,-3,-3,-17,-3,-1,-8,-9,-4,-3,-31,-2,-2,-3,19,3,4,1,14,-4,-2,-9,-21,-13,-4,-5,11,6,4
-5,-7,-28,-15,-10,-3,-3,-17,-3,-1,-8,-9,-4,-3,-31,-2,-2,-3,19,3,4,1,14,-4,-2,-9,-21,-13,-4,-5,11,6,2,5,23,19,2,1,-31,3,1,1,4,27,11,1,13,3,1,-1,-16,-32,2,2,-21,-11,-2,-4,16,5,1,0,22,8,4
-5,-7,-28,-15,-10,-3,-3,-17,-3,-1,-8,-9,-4,-3,-31,-2,-2,-3,19,3,4,1,14,-4,-2,-9,-21,-13,-4,-5,11,6,2,5,23,19,2,1,-31,3,1,1,4,27,11,1,13,3,1,-1,-16,-32,2,2,-21,-11,-2,-4,16,5,1,0,22,8,4
2,5,23,19,2,1,-31,3,1,1,4,27,11,1,13,3,1,-1,-16,-32,2,2,-21,-11,-2,-4,16,5,1,0,22,8,1,3,11,19,-8,-1,-11,-12,-2,-8,-20,-47,-4,-2,-10,12,-1,7,42,15,-8,-3,10,-7,-3,-8,-47,-3,-3,-3,-6,5,4
1,-1,-16,-32,2,2,-21,-11,-2,-4,16,5,1,0,22,8,1,3,11,19,-8,-1,-11,-12,-2,-8,-20,-47,-4,-2,-10,12,-1,7,42,15,-8,-3,10,-7,-3,-8,-47,-3,-3,-3,-6,5,3,4,4,2,11,-1,3,2,-3,-2,-4,1,-9,0,-5,5,4
1,-1,-16,-32,2,2,-21,-11,-2,-4,16,5,1,0,22,8,1,3,11,19,-8,-1,-11,-12,-2,-8,-20,-47,-4,-2,-10,12,-1,7,42,15,-8,-3,10,-7,-3,-8,-47,-3,-3,-3,-6,5,3,4,4,2,11,-1,3,2,-3,-2,-4,1,-9,0,-5,5,4
-1,7,42,15,-8,-3,10,-7,-3,-8,-47,-3,-3,-3,-6,5,3,4,4,2,11,-1,3,2,-3,-2,-4,1,-9,0,-5,5,-3,-10,-17,9,2,-1,-7,-24,-3,2,13,-9,-3,-2,12,2,-2,-3,3,-11,-10,-3,-11,0,3,-1,-3,11,6,1,0,-5,4
3,4,4,2,11,-1,3,2,-3,-2,-4,1,-9,0,-5,5,-3,-10,-17,9,2,-1,-7,-24,-3,2,13,-9,-3,-2,12,2,-2,-3,3,-11,-10,-3,-11,0,3,-1,-3,11,6,1,0,-5,-4,0,4,14,2,-3,-14,2,-2,-2,9,-6,-1,0,0,-4,4
-2,-3,3,-11,-10,-3,-11,0,3,-1,-3,11,6,1,0,-5,-4,0,4,14,2,-3,-14,2,-2,-2,9,-6,-1,0,0,-4,0,1,-18,-4,0,0,-7,5,3,-6,11,7,-10,0,-17,4,0,-4,-29,-34,0,0,38,6,2,8,49,19,5,2,13,20,4
-4,0,4,14,2,-3,-14,2,-2,-2,9,-6,-1,0,0,-4,0,1,-18,-4,0,0,-7,5,3,-6,11,7,-10,0,-17,4,0,-4,-29,-34,0,0,38,6,2,8,49,19,5,2,13,20,-4,-16,-73,-23,-6,-3,-8,-20,-5,-3,-13,-4,-3,-3,13,-6,4
-4,0,4,14,2,-3,-14,2,-2,-2,9,-6,-1,0,0,-4,0,1,-18,-4,0,0,-7,5,3,-6,11,7,-10,0,-17,4,0,-4,-29,-34,0,0,38,6,2,8,49,19,5,2,13,20,-4,-16,-73,-23,-6,-3,-8,-20,-5,-3,-13,-4,-3,-3,13,-6,4
0,-4,-29,-34,0,0,38,6,2,8,49,19,5,2,13,20,-4,-16,-73,-23,-6,-3,-8,-20,-5,-3,-13,-4,-3,-3,13,-6,-2,1,4,5,-11,-6,-22,0,-1,-1,-1,0,-5,-2,13,5,1,4,22,-12,2,1,-7,8,-1,3,0,19,14,0,12,-16,4
-4,-16,-73,-23,-6,-3,-8,-20,-5,-3,-13,-4,-3,-3,13,-6,-2,1,4,5,-11,-6,-22,0,-1,-1,-1,0,-5,-2,13,5,1,4,22,-12,2,1,-7,8,-1,3,0,19,14,0,12,-16,0,-8,-13,9,0,1,16,9,-1,4,9,-7,2,1,-7,-17,4
1,4,22,-12,2,1,-7,8,-1,3,0,19,14,0,12,-16,0,-8,-13,9,0,1,16,9,-1,4,9,-7,2,1,-7,-17,3,-5,4,3,-2,2,7,52,-6,-4,-7,-12,-7,-2,-26,-52,0,7,11,2,0,-3,-8,3,-1,-5,-8,2,-1,-2,9,-10,4
1,4,22,-12,2,1,-7,8,-1,3,0,19,14,0,12,-16,0,-8,-13,9,0,1,16,9,-1,4,9,-7,2,1,-7,-17,3,-5,4,3,-2,2,7,52,-6,-4,-7,-12,-7,-2,-26,-52,0,7,11,2,0,-3,-8,3,-1,-5,-8,2,-1,-2,9,-10,4
